Дата,Новых случаев,Выздоровели,Госпитализировано,Летальных случаев,Тестов за сутки,Заболело детей,Заболело врачей
01.09.2021,2477,889,787,44,53715,179,36
02.09.2021,2693,1112,826,45,52375,171,40
03.09.2021,2614,1447,824,44,56850,196,46
04.09.2021,1379,407,899,17,34945,102,28
05.09.2021,773,457,635,18,23015,62,8
06.09.2021,2197,1429,485,53,48399,197,37
07.09.2021,2772,1411,1017,60,67391,254,46
08.09.2021,3663,1546,981,61,62730,342,63
09.09.2021,3615,1310,1056,76,60981,348,61
10.09.2021,3869,1738,1102,69,65405,387,76
11.09.2021,2196,499,1257,22,38702,236,35
12.09.2021,1205,758,833,18,21474,149,23
13.09.2021,3332,1404,718,97,62725,364,58
14.09.2021,4640,1858,1609,93,75431,531,95
15.09.2021,5744,1499,1507,101,72931,629,95
16.09.2021,6624,1914,1568,99,75280,677,105
17.09.2021,6234,1763,1719,79,72474,689,89
18.09.2021,3983,546,1767,46,45858,422,52
19.09.2021,2265,565,1255,44,24792,275,22
20.09.2021,5159,2156,1086,137,63973,463,129
21.09.2021,6754,2095,2175,105,82243,625,125
22.09.2021,7866,2305,2070,123,84935,667,175
23.09.2021,9058,2415,2060,140,82181,849,137
24.09.2021,8267,2821,2035,133,79079,715,157
25.09.2021,4647,983,2325,69,50021,448,57
26.09.2021,3007,952,1478,94,26912,286,32
27.09.2021,6552,2927,1288,143,65812,574,165
28.09.2021,9666,3281,2855,217,92829,953,204
29.09.2021,11757,3839,2556,194,93356,1054,242
30.09.2021,12034,3264,2637,172,89002,1059,248
